datetime,date,time,open,high,low,close,tickvol,vol,spread,bb_middle,bb_upper,bb_lower,bb_bandwidth,bb_position,kc_middle,kc_upper,kc_lower,kc_position,kc_width
2024-01-10 17:30:00,2024.01.10,17:30:00,2026.16,2029.78,2025.54,2029.45,11579,0,16,2031.5520000000001,2037.047502160887,2026.0564978391133,0.005410151609101683,0.30875269097693653,2030.5362115634355,2035.1397115634354,2025.9327115634355,0.3820232906011251,0.4534270281696105
2024-01-10 17:45:00,2024.01.10,17:45:00,2029.44,2029.82,2026.71,2027.84,9568,0,16,2031.209,2036.7320205504157,2025.6859794495845,0.005438160770669679,0.19500385076906582,2030.306413636759,2034.939913636759,2025.6729136367592,0.23384982877315016,0.4564335677490392
2024-01-10 18:00:00,2024.01.10,18:00:00,2027.83,2028.6,2025.7,2026.02,10333,0,16,2030.771,2036.478111002978,2025.0638889970219,0.005620634727379977,0.08376488581343411,2029.9699297983377,2034.6664297983377,2025.2734297983377,0.07948155026746276,0.46271621377825795
2024-01-10 18:15:00,2024.01.10,18:15:00,2026.04,2027.11,2025.23,2026.12,7362,0,16,2030.4189999999999,2036.357046480141,2024.4809535198588,0.005849084824502835,0.13801226427097474,2029.6064444207182,2034.304444420718,2024.9084444207183,0.12894376109851305,0.46294689425276725
2024-01-10 18:30:00,2024.01.10,18:30:00,2026.02,2026.45,2024.64,2025.53,7091,0,16,2029.9690000000003,2035.956553423588,2023.9814465764125,0.005899157498058117,0.12931437216802014,2029.2191639996972,2033.7791639996972,2024.6591639996973,0.09548640354196257,0.44943395774086287
2024-01-10 18:45:00,2024.01.10,18:45:00,2025.53,2027.93,2025.33,2027.15,6708,0,16,2029.6245,2035.425432597464,2023.823567402536,0.0057162618971775304,0.28671532909367126,2028.9890848886148,2033.5895848886148,2024.3885848886148,0.3001211945859469,0.45347705754193984
2024-01-10 19:00:00,2024.01.10,19:00:00,2027.14,2027.82,2025.86,2027.44,5598,0,18,2029.2369999999999,2034.5104849957424,2023.9635150042573,0.005197505265025813,0.3296193123285116,2028.8034577563656,2032.8984577563656,2024.7084577563655,0.3335216414694143,0.4036862205004963
2024-01-10 19:15:00,2024.01.10,19:15:00,2027.43,2027.64,2025.38,2025.48,5399,0,18,2028.75,2033.4960214917683,2024.0039785082317,0.0046787642555940956,0.15550092791703166,2028.5523347954418,2032.4973347954417,2024.6073347954418,0.11060395495034255,0.3889473229092459
2024-01-10 19:30:00,2024.01.10,19:30:00,2025.58,2026.19,2024.57,2025.29,5717,0,18,2028.3880000000001,2033.0288171694574,2023.747182830543,0.004575867308875077,0.1662225760164455,2028.2473505292091,2031.925350529209,2024.5693505292093,0.0979675735169558,0.3626776585252506
2024-01-10 19:45:00,2024.01.10,19:45:00,2025.28,2025.55,2022.1,2024.0,6001,0,18,2028.0145,2032.8030633545284,2023.2259366454716,0.004722415302778534,0.08082417389302943,2027.8317298438876,2031.7062298438875,2023.9572298438877,0.005519442007005317,0.38213229855104164
2024-01-10 20:00:00,2024.01.10,20:00:00,2023.97,2024.57,2022.53,2023.88,13938,0,18,2027.5715,2032.1647658316645,2022.9782341683356,0.004530805282737934,0.09816172900859141,2027.4344222397078,2030.9789222397078,2023.8899222397079,-0.001399667048631455,0.3496537260213191
2024-01-10 20:15:00,2024.01.10,20:15:00,2023.87,2024.06,2021.48,2023.06,14336,0,18,2027.119,2031.6167990173349,2022.621200982665,0.004437627013840781,0.048779304682558304,2026.9993978994182,2030.4643978994181,2023.5343978994183,-0.06845568534175682,0.3418846600142755
2024-01-10 20:30:00,2024.01.10,20:30:00,2023.12,2023.6,2021.23,2021.96,4915,0,18,2026.6785,2031.3807474414205,2021.9762525585795,0.004640348670418587,-0.0017281692192884078,2026.5483441312194,2029.9338441312195,2023.1628441312193,-0.17764645269816498,0.3341149013103317
2024-01-10 20:45:00,2024.01.10,20:45:00,2021.97,2023.77,2021.7,2023.67,3214,0,18,2026.3485,2030.9208047799057,2021.7761952200945,0.004512851348033774,0.20709520373931836,2026.2148510393572,2029.6288510393572,2022.8008510393572,0.12729188058624247,0.3369830201618312
2024-01-10 21:00:00,2024.01.10,21:00:00,2023.68,2023.93,2020.46,2021.08,4181,0,18,2025.9199999999996,2030.7721088199205,2021.0678911800787,0.004790030030722721,0.0012477894015362197,2025.7966112578313,2029.4596112578313,2022.1336112578313,-0.14381808051205733,0.36163551460633836
2024-01-10 21:15:00,2024.01.10,21:15:00,2021.18,2022.93,2020.31,2022.53,3946,0,18,2025.5294999999999,2030.1473067305114,2020.9116932694883,0.004559604518731102,0.17522460606882043,2025.4277276459743,2029.0937276459742,2021.7617276459744,0.10478346345139451,0.36199761166108835
2024-01-10 21:30:00,2024.01.10,21:30:00,2022.57,2024.38,2022.36,2023.77,3643,0,18,2025.2334999999998,2029.4915383981781,2020.9754616018215,0.004204985151764786,0.3281485671164968,2025.2444519971514,2028.9194519971513,2021.5694519971514,0.2993942861018491,0.3629191524387026
2024-01-10 21:45:00,2024.01.10,21:45:00,2023.79,2024.56,2023.4,2024.0,2789,0,18,2025.0695,2029.2516022226105,2020.8873977773897,0.004130329573982928,0.3721336850378929,2025.1246629180575,2028.6346629180575,2021.6146629180575,0.3397916071143104,0.34664532650966146
2024-01-10 22:00:00,2024.01.10,22:00:00,2024.0,2025.1,2022.11,2023.14,3649,0,18,2024.878,2029.0451937800353,2020.7108062199645,0.00411599491923504,0.2914663810060372,2024.9651712115758,2028.6806712115758,2021.2496712115758,0.2543841728467639,0.3669692746149273
2024-01-10 22:15:00,2024.01.10,22:15:00,2023.13,2024.41,2022.0,2022.84,5755,0,18,2024.7125,2028.9271215726171,2020.497878427383,0.00416318027632766,0.27785668680599246,2024.785948556505,2028.345448556505,2021.226448556505,0.22665422720817055,0.35159272045893863
2024-01-10 22:30:00,2024.01.10,22:30:00,2022.82,2023.89,2022.67,2023.35,3849,0,18,2024.4075,2028.0507725674006,2020.7642274325995,0.003599347036009867,0.35486949158533165,2024.644747106679,2028.081247106679,2021.208247106679,0.3116183461837498,0.3394669612939216
2024-01-10 22:45:00,2024.01.10,22:45:00,2023.34,2023.56,2021.74,2023.54,4499,0,18,2024.1925000000003,2027.4913839022279,2020.8936160977728,0.0032594566991306843,0.40110291551033705,2024.4830251600113,2027.8055251600113,2021.1605251600113,0.35808500225563505,0.32823194452197363
2024-01-10 23:00:00,2024.01.10,23:00:00,2023.48,2024.53,2023.19,2024.04,999,0,29,2024.0934999999997,2027.2841317556836,2020.9028682443159,0.003152652538713111,0.4916160804354103,2024.4294037162008,2027.597403716201,2021.2614037162007,0.4385410801450731,0.31297707830015625
2024-01-10 23:15:00,2024.01.10,23:15:00,2024.05,2024.23,2023.44,2023.55,505,0,29,2023.9650000000001,2027.0230745576882,2020.906925442312,0.0030218650596112945,0.43214684727733843,2024.3637462194197,2027.3397462194198,2021.3877462194196,0.36328188517814247,0.294018306300724
2024-01-10 23:30:00,2024.01.10,23:30:00,2023.55,2024.12,2023.23,2023.94,334,0,5,2023.8854999999999,2026.858178758356,2020.9128212416438,0.002937595786279507,0.5091668162674813,2024.3065640397924,2026.8955640397924,2021.7175640397925,0.4292074083058375,0.255791296238572
2024-01-10 23:45:00,2024.01.10,23:45:00,2023.94,2024.34,2023.49,2024.32,347,0,5,2023.7440000000001,2026.3252973483084,2021.162702651692,0.002551011736966954,0.6115718032983111,2024.282129369336,2026.605629369336,2021.958629369336,0.5081494793767968,0.22956286243794016
2024-01-11 01:00:00,2024.01.11,01:00:00,2024.06,2026.03,2023.92,2025.83,919,0,5,2023.6635,2025.8487622269158,2021.4782377730844,0.0021597090889030816,0.995707099430722,2024.3752599055897,2026.7122599055897,2022.0382599055897,0.8112409273449365,0.23088604630635323
2024-01-11 01:15:00,2024.01.11,01:15:00,2025.81,2026.09,2025.18,2025.61,741,0,5,2023.6699999999996,2025.8774963194494,2021.4625036805498,0.002181676181837725,0.9394118311562651,2024.4944415018826,2026.7939415018825,2022.1949415018828,0.742565448601288,0.22716782549365316
2024-01-11 01:30:00,2024.01.11,01:30:00,2025.63,2026.99,2025.54,2026.41,890,0,20,2023.7259999999999,2026.1420165563138,2021.309983443686,0.002387691373549517,1.0554597697159656,2024.667669295354,2026.7361692953539,2022.5991692953542,0.9211580141760175,0.20432982966728155
2024-01-11 01:45:00,2024.01.11,01:45:00,2026.37,2028.05,2026.04,2026.71,1537,0,20,2023.8614999999998,2026.6054990889904,2021.117500911009,0.002711647105289247,1.0190417175116568,2024.8834468227808,2026.8919468227807,2022.8749468227809,0.9547057946774504,0.19838178865568037
2024-01-11 02:00:00,2024.01.11,02:00:00,2026.73,2027.63,2026.46,2027.29,1062,0,20,2024.032,2027.156756630584,2020.907243369416,0.003087655363733368,1.0213205995167611,2025.0970868079128,2027.0980868079128,2023.0960868079128,1.0479543208613733,0.1976201549086301
2024-01-11 02:15:00,2024.01.11,02:15:00,2027.28,2027.96,2026.73,2027.21,916,0,4,2024.2395000000001,2027.619272033788,2020.8597279662122,0.0033393005459956275,0.9394527160860972,2025.306888064302,2027.219388064302,2023.3943880643021,0.9975456041040778,0.18886026717934004
2024-01-11 02:30:00,2024.01.11,02:30:00,2027.28,2028.21,2027.08,2027.68,775,0,20,2024.5255000000002,2028.0502494946977,2021.0007505053027,0.003482049986228888,0.947478608727424,2025.5306765026223,2027.4116765026222,2023.6496765026225,1.0713246936145397,0.18572910514963736
2024-01-11 02:45:00,2024.01.11,02:45:00,2027.68,2028.46,2026.96,2027.8,983,0,4,2024.732,2028.5071005285115,2020.9568994714884,0.0037289878645781565,0.9063467948507392,2025.7410882642773,2027.7285882642773,2023.7535882642774,1.0179652165340072,0.19622448411735688
2024-01-11 03:00:00,2024.01.11,03:00:00,2027.82,2028.48,2027.31,2027.9,1635,0,20,2025.0729999999999,2028.6959937897216,2021.4500062102782,0.0035781364817186385,0.8901469563680067,2025.9463814454573,2027.9758814454574,2023.9168814454572,0.9813053842184541,0.20035081072107205
2024-01-11 03:15:00,2024.01.11,03:15:00,2027.91,2028.87,2027.38,2028.11,1337,0,20,2025.3519999999996,2029.0079573302153,2021.696042669784,0.0036101945046743905,0.8771925860849131,2026.153392736366,2028.2788927363658,2024.027892736366,0.9602698808830997,0.20980642508308206
2024-01-11 03:30:00,2024.01.11,03:30:00,2028.14,2028.86,2026.91,2027.44,1762,0,20,2025.5355,2029.223689122097,2021.8473108779028,0.003641692897603748,0.7581890376214204,2026.304180729728,2028.405680729728,2024.202680729728,0.7702401309236568,0.20742196753926445
2024-01-11 03:45:00,2024.01.11,03:45:00,2027.47,2030.42,2027.42,2029.75,2338,0,20,2025.8229999999999,2029.866879820216,2021.7791201797838,0.003992332815074204,0.9855485541840786,2026.579655580865,2028.994655580865,2024.164655580865,1.1563860081025072,0.23833260077880022
2024-01-11 04:00:00,2024.01.11,04:00:00,2029.75,2030.66,2028.82,2030.53,2696,0,20,2026.1924999999999,2030.5282023652856,2021.8567976347142,0.004279654934351667,1.0002073060559709,2026.9057201287192,2029.3792201287192,2024.432220128719,1.2326217649647706,0.24406660610173597
2024-01-11 04:15:00,2024.01.11,04:15:00,2030.42,2032.02,2030.27,2031.29,2737,0,20,2026.6149999999998,2031.2012119445503,2022.0287880554492,0.0045259824333191475,1.0096798901275312,2027.3140642434441,2029.7485642434442,2024.879564243444,1.3165815889414072,0.24016999072204248
2024-01-11 04:30:00,2024.01.11,04:30:00,2031.32,2031.61,2029.23,2029.95,1574,0,20,2026.9449999999997,2031.49364155549,2022.3963584445094,0.0044881746228835505,0.8303183998278794,2027.5949470139096,2030.2109470139096,2024.9789470139096,0.9501248062099439,0.25803970402003956
2024-01-11 04:45:00,2024.01.11,04:45:00,2029.93,2030.2,2029.1,2029.63,1074,0,20,2027.2495,2031.6588422412337,2022.840157758766,0.004350073576275485,0.7699382209141117,2027.7900314252834,2030.3865314252835,2025.1935314252833,0.8543170758168063,0.25609160315036067
2024-01-11 05:00:00,2024.01.11,05:00:00,2029.62,2029.96,2028.76,2028.88,898,0,4,2027.4915,2031.696208194432,2023.286791805568,0.004147695015670336,0.6651125281224889,2027.9243141466848,2030.5313141466847,2025.3173141466848,0.6832922618556493,0.25711018718141376
2024-01-11 05:15:00,2024.01.11,05:15:00,2028.86,2030.6,2028.67,2029.71,1060,0,4,2027.7994999999999,2031.695315575758,2023.9036844242416,0.003842407077976108,0.7451989786026204,2028.089617561286,2030.761117561286,2025.4181175612862,0.8032720267104583,0.2634498965792565
2024-01-11 05:30:00,2024.01.11,05:30:00,2029.72,2031.09,2029.28,2030.78,1795,0,20,2028.1415000000002,2031.8166940085275,2024.4663059914728,0.003624198813078221,0.8589606417889551,2028.3080666824335,2031.0755666824334,2025.5405666824336,0.9466004187112098,0.2728875406512128
2024-01-11 05:45:00,2024.01.11,05:45:00,2030.8,2031.03,2029.88,2030.85,803,0,20,2028.468,2031.8778480905034,2025.0581519094967,0.0033619934753748876,0.849282422087049,2028.5250762047413,2031.2415762047412,2025.8085762047413,0.9279263381665118,0.2678300635141685
2024-01-11 06:00:00,2024.01.11,06:00:00,2030.83,2032.14,2030.71,2031.8,1078,0,4,2028.7664999999997,2032.244903513151,2025.2880964868484,0.0034290821670717717,0.9360477426685886,2028.8131641852422,2031.4516641852422,2026.1746641852421,1.0660101979832806,0.26010280755050463
2024-01-11 06:15:00,2024.01.11,06:15:00,2031.82,2032.16,2030.98,2031.64,906,0,4,2029.068,2032.4435568429963,2025.6924431570037,0.0033271993279636513,0.8809741799099893,2029.0779421993461,2031.443442199346,2026.7124421993462,1.0415467767182627,0.23316009215849887
2024-01-11 06:30:00,2024.01.11,06:30:00,2031.67,2032.28,2031.25,2031.41,703,0,8,2029.318,2032.6086509994673,2026.0273490005327,0.0032431102463658123,0.8178702330236121,2029.3225826248054,2031.5665826248053,2027.0785826248054,0.9651108233499995,0.22115754480960212
2024-01-11 06:45:00,2024.01.11,06:45:00,2031.51,2032.28,2031.32,2032.02,642,0,20,2029.5835,2032.8463593289155,2026.3206406710844,0.0032152994236655063,0.8733688391662678,2029.5655112637128,2031.6910112637127,2027.440011263713,1.0773909047958947,0.20945369717841017
2024-01-11 07:00:00,2024.01.11,07:00:00,2032.04,2032.56,2030.99,2031.45,1365,0,20,2029.7915,2032.972369535251,2026.6106304647492,0.0031341835210669166,0.7606991549983849,2029.7656213020891,2031.769621302089,2027.7616213020892,0.9202541661454579,0.19746122202171745
2024-01-11 07:15:00,2024.01.11,07:15:00,2031.43,2032.55,2031.31,2031.85,1100,0,20,2030.0235,2033.0922604990099,2026.9547395009902,0.0030233743589764754,0.7975957231900682,2029.9692129241123,2031.9942129241122,2027.9442129241124,0.9643918705895648,0.19951041494692517
2024-01-11 07:30:00,2024.01.11,07:30:00,2031.87,2033.46,2031.83,2033.02,1789,0,20,2030.2904999999998,2033.4257095624182,2027.1552904375815,0.0030884344505560835,0.9352978557986286,2030.2359545503873,2032.3254545503873,2028.1464545503873,1.1661989589884227,0.2058381436223536
2024-01-11 07:45:00,2024.01.11,07:45:00,2033.03,2034.67,2032.37,2032.94,2249,0,20,2030.5475,2033.6666016335275,2027.4283983664723,0.00307217795548012,0.8835238926303101,2030.530308085271,2032.675308085271,2028.385308085271,1.0616997470231138,0.2112748567661275
2024-01-11 08:00:00,2024.01.11,08:00:00,2032.94,2035.05,2032.01,2034.02,2376,0,20,2030.8535000000004,2034.0728246186543,2027.6341753813465,0.0031704154126862417,0.9917956986461961,2030.8315485850865,2033.1610485850865,2028.5020485850864,1.1843639010331495,0.22941341458114073
2024-01-11 08:15:00,2024.01.11,08:15:00,2034.12,2034.77,2032.64,2034.44,2151,0,20,2031.17,2034.4912347102045,2027.8487652897957,0.003270267589817108,0.9922867977311256,2031.1285439579353,2033.6050439579353,2028.6520439579353,1.1685758211315842,0.24385458097833473
2024-01-11 08:30:00,2024.01.11,08:30:00,2034.45,2035.15,2033.68,2034.12,3931,0,19,2031.5040000000001,2034.5930606987015,2028.4149393012988,0.003041156403040663,0.9234296854541453,2031.4321746921003,2033.9146746921003,2028.9496746921002,1.0413545433835953,0.24440884917817546
2024-01-11 08:45:00,2024.01.11,08:45:00,2034.23,2034.48,2033.44,2033.98,2492,0,19,2031.7154999999998,2034.8736923627696,2028.55730763723,0.0031088923254951753,0.8585120442147822,2031.6735548801541,2034.1350548801543,2029.212054880154,0.9685039853434426,0.24231255007355895
2024-01-11 09:00:00,2024.01.11,09:00:00,2033.88,2034.98,2033.51,2034.78,3325,0,19,2031.9280000000003,2035.3030117037215,2028.5529882962792,0.0033219796210507027,0.922517053326827,2031.9354385423617,2034.4629385423616,2029.4079385423618,1.062722345724705,0.2487775892931969
2024-01-11 09:15:00,2024.01.11,09:15:00,2034.77,2035.75,2033.85,2035.0,3698,0,19,2032.1135000000002,2035.72723643204,2028.4997635679604,0.003556628536781815,0.8993788775528583,2032.2146031256289,2034.8831031256288,2029.5461031256289,1.0219031055595185,0.2626199020414215
2024-01-11 09:30:00,2024.01.11,09:30:00,2035.02,2035.32,2033.76,2034.73,3985,0,16,2032.3525000000002,2035.9944328659724,2028.710567134028,0.0035839578675177595,0.8264063462308175,2032.4421012406483,2035.1091012406482,2029.7751012406484,0.9289274014532792,0.2624429004272171
2024-01-11 09:45:00,2024.01.11,09:45:00,2034.83,2035.3,2033.76,2033.81,3574,0,16,2032.5614999999998,2036.0301324394843,2029.0928675605153,0.0034130651785783694,0.6799700633869548,2032.618091598682,2035.330091598682,2029.906091598682,0.7197471241367929,0.2668479643283076
2024-01-11 10:00:00,2024.01.11,10:00:00,2033.79,2034.15,2031.48,2032.91,6050,0,16,2032.7630000000001,2035.7932811751127,2029.7327188248876,0.0029814407042164552,0.5242551749334735,2032.6398606527757,2035.5078606527757,2029.7718606527758,0.5470954231562698,0.28219460372865945
2024-01-11 10:15:00,2024.01.11,10:15:00,2032.81,2033.69,2031.63,2033.37,5312,0,16,2032.9460000000004,2035.6401002208975,2030.2518997791033,0.0026504395305109907,0.5786904653195005,2032.6643183683843,2035.4963183683842,2029.8323183683844,0.6245906835479506,0.2786490592084699
2024-01-11 10:30:00,2024.01.11,10:30:00,2033.37,2033.84,2031.65,2032.07,4696,0,16,2033.0104999999999,2035.5515035419567,2030.469496458043,0.002499744631871599,0.3149353229008762,2032.6505737618716,2035.3550737618716,2029.9460737618715,0.39266523167468886,0.26610574733411013
2024-01-11 10:45:00,2024.01.11,10:45:00,2032.17,2032.54,2030.31,2030.98,4385,0,16,2033.0169999999998,2035.536437238797,2030.4975627612027,0.0024785205817728843,0.09574305550624007,2032.5197254670902,2035.2392254670901,2029.8002254670903,0.21691019174660137,0.26759887896044515
2024-01-11 11:00:00,2024.01.11,11:00:00,2030.98,2032.31,2030.15,2031.79,4978,0,16,2033.0165000000002,2035.536906911639,2030.4960930883612,0.002479475116546205,0.2566861139888983,2032.4146722480023,2035.2376722480021,2029.5916722480024,0.38936021112250657,0.27779764026968146
2024-01-11 11:15:00,2024.01.11,11:15:00,2031.79,2032.32,2030.63,2030.76,3251,0,16,2032.9725000000003,2035.6152476232587,2030.329752376742,0.002599885264811404,0.08140157226356806,2032.302481240256,2035.2229812402559,2029.381981240256,0.23592171883993046,0.28740800416851825
